mean,std,min,max,median,contrast,energy,homogeneity,correlation,fft_mean,fft_std,fft_energy,fft_max,edge_density,edge_count,edge_strength,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,label,image
0.1852898092830882,0.15727317664768994,0.0,0.9647058823529412,0.1803921568627451,134.0790287990196,0.06603384034994692,0.315646397767981,0.9582835003805459,10.740343952412116,61.28352773060002,253691544.16301423,12143.152941176471,0.124847412109375,8182,2086410,0.0464935302734375,0.0777587890625,0.0537261962890625,0.1045379638671875,0.1649322509765625,0.1297607421875,0.0817108154296875,0.08612060546875,0.1257171630859375,0.129241943359375,pituitary,1142.jpg
0.21221265605851714,0.16535102511424946,0.0,0.9921568627450981,0.23529411764705882,130.90505514705887,0.07456374917157584,0.36929203286420076,0.9631107461131823,11.6295694529799,67.88175340520343,310849000.63815445,13907.568627450979,0.1048583984375,6872,1752360,0.0288543701171875,0.055084228515625,0.0422210693359375,0.1159515380859375,0.2090911865234375,0.1674041748046875,0.074951171875,0.068023681640625,0.1483306884765625,0.090087890625,pituitary,0842.jpg
0.188249236462163,0.1402413141202149,0.0,0.9333333333333333,0.22745098039215686,144.63373161764704,0.09527841045007487,0.3593046213752014,0.9432746379142103,10.769692381942708,59.121918947276406,236675896.05031905,12337.101960784314,0.1223907470703125,8021,2045355,0.0441131591796875,0.0706329345703125,0.04736328125,0.094390869140625,0.1521759033203125,0.1236419677734375,0.06982421875,0.077911376953125,0.2032623291015625,0.1166839599609375,pituitary,1064.jpg
0.2502208634918811,0.15808168512571638,0.0,0.9764705882352941,0.2823529411764706,143.19980085784317,0.07432963868208574,0.2451276941552017,0.955681528756949,10.912702715054728,74.97923819640987,376240422.32618225,16398.47450980392,0.1483917236328125,9725,2479875,0.06353759765625,0.078887939453125,0.0631561279296875,0.09423828125,0.1356048583984375,0.108428955078125,0.0710296630859375,0.0791015625,0.166748046875,0.1392669677734375,pituitary,1469.jpg
0.195140105602788,0.1491299538235069,0.0,0.8470588235294118,0.22745098039215686,121.35664828431375,0.0914835947011207,0.36788821427552293,0.9579250984648313,10.304139735805503,62.02352103075413,259069867.24539798,12788.701960784314,0.1247406005859375,8175,2084625,0.036956787109375,0.0592193603515625,0.0438995361328125,0.1021575927734375,0.1701202392578125,0.149566650390625,0.0703277587890625,0.0685577392578125,0.20013427734375,0.09906005859375,pituitary,0313.jpg
0.19816834692861518,0.14076902392058097,0.0,0.9372549019607843,0.21176470588235294,128.9946231617647,0.045352540933755674,0.2597516341650542,0.9498046541965057,10.287789919167572,61.37150455066937,253775065.39823148,12987.160784313726,0.130218505859375,8534,2176170,0.0554962158203125,0.082855224609375,0.060211181640625,0.105743408203125,0.157562255859375,0.1180877685546875,0.078704833984375,0.08587646484375,0.1166229248046875,0.1388397216796875,pituitary,0466.jpg
0.20211229511335782,0.16916472320697357,0.0,0.9490196078431372,0.20784313725490197,155.93322610294115,0.06385469942075875,0.30041666630300023,0.9580574291361145,11.6869176599142,66.45257856704573,298354556.4429681,13245.63137254902,0.1352691650390625,8865,2260575,0.046630859375,0.075469970703125,0.051116943359375,0.1065216064453125,0.1674957275390625,0.1356048583984375,0.077728271484375,0.0823211669921875,0.1334991455078125,0.1236114501953125,pituitary,1369.jpg
0.21296554266237744,0.18907378130126273,0.0,0.9647058823529412,0.21568627450980393,185.65081188725495,0.09304399511853836,0.347976382886227,0.9600275512485111,12.542751306560453,71.81824161001674,348335665.20396763,13956.909803921568,0.126251220703125,8274,2109870,0.0444793701171875,0.0699310302734375,0.0467529296875,0.0954742431640625,0.153594970703125,0.1294097900390625,0.0728912353515625,0.075775146484375,0.1963348388671875,0.1153564453125,pituitary,0756.jpg
0.21041128121170344,0.16527742582731786,0.0,0.9921568627450981,0.23137254901960785,130.38771446078434,0.07199941411982431,0.37481546172664254,0.9632250674573438,11.602223507263258,67.50614904595498,307474710.48390627,13789.513725490197,0.103515625,6784,1729920,0.0281829833984375,0.05255126953125,0.041290283203125,0.1171722412109375,0.2113189697265625,0.16986083984375,0.0762939453125,0.0682830810546875,0.1484375,0.08660888671875,pituitary,1725.jpg
0.1505989822686887,0.17576047355470747,0.0,0.9411764705882353,0.043137254901960784,142.7723039215686,0.2704029490626663,0.5189833592506331,0.9644987542700014,11.867199465081951,58.05213949049768,230089118.35583237,9869.654901960785,0.093902587890625,6154,1569270,0.028778076171875,0.047210693359375,0.0324554443359375,0.0737152099609375,0.1313018798828125,0.1154937744140625,0.0518035888671875,0.051361083984375,0.390625,0.0772552490234375,pituitary,0328.jpg
0.1612477022058823,0.15148916599579693,0.0,0.9686274509803922,0.12549019607843137,142.4624387254902,0.09414684304068197,0.37298098625212794,0.9522403663712792,11.203175989160624,55.519926259376724,210237742.38905036,10567.529411764704,0.1019134521484375,6679,1703145,0.0493927001953125,0.074981689453125,0.045623779296875,0.0866851806640625,0.144012451171875,0.118560791015625,0.0725555419921875,0.08038330078125,0.1969451904296875,0.130859375,pituitary,1614.jpg
0.12855122884114584,0.1514861642241431,0.0,0.9098039215686274,0.03137254901960784,123.73376225490193,0.272441052783627,0.5298808913950275,0.9585847462833831,10.366467997434148,49.794277681440676,169537290.14551333,8424.733333333334,0.0973358154296875,6379,1626645,0.03125,0.0497283935546875,0.0307464599609375,0.069671630859375,0.1146392822265625,0.1115875244140625,0.0511474609375,0.05633544921875,0.403076171875,0.081817626953125,pituitary,1386.jpg
0.18085841758578428,0.12971902869048613,0.0,0.9568627450980393,0.21568627450980393,132.75657169117648,0.0927966707670875,0.3616151946362961,0.9391092084976762,10.194077546467122,56.058220533631115,212758908.52958092,11852.73725490196,0.1197662353515625,7849,2001495,0.044586181640625,0.07073974609375,0.0475311279296875,0.0932464599609375,0.14715576171875,0.124847412109375,0.0698089599609375,0.076629638671875,0.20623779296875,0.1192169189453125,pituitary,0529.jpg
0.19285074869791669,0.13059723154499195,0.0,0.9647058823529412,0.20784313725490197,126.99382659313727,0.040011218300706954,0.2813305208255571,0.9425612609115424,11.373832905259844,58.530081781028656,232989297.75415608,12638.666666666668,0.131072998046875,8590,2190450,0.047943115234375,0.0771942138671875,0.0552520751953125,0.1098175048828125,0.180908203125,0.1308135986328125,0.078643798828125,0.0826873779296875,0.1088714599609375,0.12786865234375,pituitary,1186.jpg
0.21126403808593747,0.1448918795216102,0.0,0.984313725490196,0.22745098039215686,157.3517769607843,0.04372781427878926,0.31430403214165553,0.9421405269266896,11.766117316163076,64.5169271204917,281862170.33030385,13845.4,0.1362762451171875,8931,2277405,0.0293731689453125,0.054443359375,0.0453033447265625,0.1230926513671875,0.245849609375,0.16827392578125,0.079498291015625,0.0641326904296875,0.1048126220703125,0.0852203369140625,pituitary,0616.jpg
0.21204774145986519,0.14825420404001186,0.0,0.9450980392156862,0.2235294117647059,155.3191329656863,0.04032512512176201,0.24204073589944006,0.9454994525129999,10.91342346033269,65.33077316196001,287520373.7068513,13896.760784313727,0.1433868408203125,9397,2396235,0.055816650390625,0.081207275390625,0.0620269775390625,0.1078338623046875,0.1647491455078125,0.1208648681640625,0.0792236328125,0.0833282470703125,0.1105194091796875,0.134429931640625,pituitary,0516.jpg
0.1802607517616422,0.13396274885367293,0.0,0.9450980392156862,0.18823529411764706,118.6122242647059,0.04470329043574704,0.27735676038518586,0.9490572952491483,10.10077668121412,56.60041795894721,216637964.46437526,11813.568627450983,0.1388702392578125,9101,2320755,0.0454559326171875,0.0732879638671875,0.0540771484375,0.1137847900390625,0.1850738525390625,0.13555908203125,0.080047607421875,0.07855224609375,0.1134185791015625,0.1207427978515625,pituitary,0160.jpg
0.18744829963235293,0.14395369154727966,0.0,0.9686274509803922,0.19607843137254902,165.7747855392157,0.060296248439826804,0.30362162557073186,0.9383630250577745,10.484034439079995,59.58938833869597,239914856.00233757,12284.611764705882,0.1217041015625,7976,2033880,0.05029296875,0.077545166015625,0.0531463623046875,0.1032562255859375,0.158935546875,0.129150390625,0.08074951171875,0.0843505859375,0.1290435791015625,0.1335296630859375,pituitary,1670.jpg
0.20441326066559432,0.1679482538792204,0.0,0.9490196078431372,0.20392156862745098,150.79874387254904,0.05742200628193794,0.2817088799787679,0.958838272302704,11.463672197132354,66.74983461565782,300610761.6189465,13396.427450980393,0.1287689208984375,8439,2151945,0.0490570068359375,0.078094482421875,0.055450439453125,0.1055755615234375,0.1675567626953125,0.128326416015625,0.079803466796875,0.083343505859375,0.1220855712890625,0.130706787109375,pituitary,0081.jpg
0.1728555118336397,0.14503227137239721,0.0,0.9882352941176471,0.1607843137254902,181.40332414215683,0.08624274405127492,0.32323105833782173,0.9335784886508672,11.414818124511172,56.62474462806145,218671335.14605153,11328.258823529412,0.1204986572265625,7897,2013735,0.047882080078125,0.0703125,0.050323486328125,0.0986328125,0.153900146484375,0.12689208984375,0.0723114013671875,0.075225830078125,0.181182861328125,0.1233367919921875,pituitary,0515.jpg
0.2190262140012255,0.16037533116201402,0.0,0.9333333333333333,0.24313725490196078,188.8984068627451,0.07865157387941853,0.2861263588722858,0.9433383560507523,11.71095334588347,68.50095091926796,316507862.146313,14354.101960784314,0.1376495361328125,9021,2300355,0.0525970458984375,0.07470703125,0.05523681640625,0.0946044921875,0.16253662109375,0.1170654296875,0.0707855224609375,0.0770263671875,0.167724609375,0.127716064453125,pituitary,0451.jpg
0.17665572820925243,0.13456237579454997,0.0,0.9647058823529412,0.17647058823529413,154.95664828431376,0.04183575772218085,0.2667820298130856,0.9340690627845162,11.957613066326628,55.57765825594566,211803216.77041143,11577.30980392157,0.154937744140625,10154,2589270,0.046173095703125,0.074127197265625,0.0534515380859375,0.10955810546875,0.19476318359375,0.136444091796875,0.07568359375,0.0777435302734375,0.1136932373046875,0.1183624267578125,pituitary,0946.jpg
0.20075647690716913,0.17401596379062195,0.0,0.9215686274509803,0.20784313725490197,175.53616727941179,0.09060356990167263,0.3459184908828018,0.9553704306217652,12.275813338783548,66.89652105977522,303159058.3028681,13156.776470588235,0.123931884765625,8122,2071110,0.0483245849609375,0.070892333984375,0.046112060546875,0.093505859375,0.1484527587890625,0.125762939453125,0.0693359375,0.07781982421875,0.196929931640625,0.12286376953125,pituitary,1346.jpg
0.2021215700635723,0.14885433849273552,0.0,0.9372549019607843,0.21568627450980393,183.56793811274505,0.08820028903028204,0.2910165100420328,0.9360855282419395,12.424130181641136,63.048497633331245,270629081.2250059,13246.239215686273,0.152862548828125,10018,2554590,0.048004150390625,0.0678253173828125,0.053375244140625,0.100128173828125,0.175079345703125,0.1246337890625,0.0655517578125,0.0721435546875,0.1764678955078125,0.116790771484375,pituitary,0691.jpg
0.21250502642463234,0.15379013820346019,0.0,0.9568627450980393,0.22745098039215686,157.8978400735294,0.039160645698098934,0.24886862964819054,0.9485294005061063,11.57880405920462,66.14718347532343,295535809.9970164,13926.729411764705,0.1482391357421875,9715,2477325,0.0490570068359375,0.074798583984375,0.059326171875,0.112091064453125,0.184783935546875,0.13397216796875,0.080535888671875,0.0778350830078125,0.1054229736328125,0.1221771240234375,pituitary,1345.jpg
0.24253085267310048,0.18170394433040038,0.0,0.9725490196078431,0.27450980392156865,129.6947150735294,0.07791539804485713,0.33526845126431454,0.9697227866806365,11.89602854718182,76.66256835993718,394439221.7550788,15894.501960784313,0.11700439453125,7668,1955340,0.029022216796875,0.0550689697265625,0.0448150634765625,0.1175384521484375,0.230712890625,0.1637115478515625,0.069793701171875,0.063568115234375,0.145416259765625,0.080352783203125,pituitary,1350.jpg
0.18291518267463236,0.1508602610597917,0.0,0.9607843137254902,0.17254901960784313,190.7852481617647,0.08344329864765936,0.3207158554158557,0.9354243755090457,11.504117843458834,59.597636910500576,241449241.9799154,11987.529411764706,0.1270599365234375,8327,2123385,0.0485992431640625,0.0703277587890625,0.0515289306640625,0.1020355224609375,0.1546783447265625,0.125030517578125,0.07421875,0.0744171142578125,0.1782073974609375,0.1209564208984375,pituitary,0665.jpg
0.22085146436504288,0.17872956190690706,0.0,0.9725490196078431,0.2235294117647059,228.19083946078433,0.07700634709721532,0.289952694699964,0.9449619241419746,13.074066683876808,71.54795709472485,346688152.1472663,14473.72156862745,0.1302032470703125,8533,2175915,0.0497283935546875,0.0719757080078125,0.0540924072265625,0.1005401611328125,0.1648101806640625,0.12384033203125,0.074615478515625,0.0757293701171875,0.16265869140625,0.12200927734375,pituitary,0955.jpg
0.19447727577359067,0.18279516710957774,0.0,0.9686274509803922,0.16470588235294117,211.29831495098037,0.0766532630121032,0.3183881073648239,0.9513507501980588,13.584727022819832,66.9622570206721,305954073.71220297,12745.26274509804,0.120147705078125,7874,2007870,0.0496978759765625,0.07562255859375,0.0489349365234375,0.0936126708984375,0.1598358154296875,0.1269378662109375,0.0703125,0.0787353515625,0.170013427734375,0.1262969970703125,pituitary,1678.jpg
0.22421121036305147,0.17590097756715714,0.0,0.984313725490196,0.24705882352941178,153.4056066176471,0.0587166057510417,0.34507792460345954,0.9618112782382034,12.970747466772943,71.79176551375433,348802114.21945405,14693.905882352941,0.1187591552734375,7783,1984665,0.030029296875,0.0565338134765625,0.045654296875,0.119232177734375,0.2198944091796875,0.1619415283203125,0.0770721435546875,0.0688934326171875,0.1302947998046875,0.0904541015625,pituitary,1751.jpg
0.19436130897671566,0.13145437262162862,0.0,0.9725490196078431,0.20784313725490197,128.81449142156862,0.0390849998878078,0.26770403629785167,0.942485298640664,11.469947327588322,58.962935079137985,236466169.76387534,12737.66274509804,0.1406097412109375,9215,2349825,0.0483856201171875,0.0764312744140625,0.0558013916015625,0.1070098876953125,0.1887359619140625,0.131805419921875,0.0790557861328125,0.080322265625,0.10699462890625,0.125457763671875,pituitary,1192.jpg
0.2436080633425245,0.1917663179867362,0.0,0.9803921568627451,0.27450980392156865,146.13046874999998,0.06798103192995418,0.3591402093359618,0.9693860841887233,12.548240980894262,78.36970170300148,412828860.20183,15965.098039215685,0.1128997802734375,7399,1886745,0.0301971435546875,0.0570220947265625,0.043487548828125,0.1161041259765625,0.214508056640625,0.16839599609375,0.0775604248046875,0.0682220458984375,0.1322021484375,0.0923004150390625,pituitary,0254.jpg
0.2339098762063419,0.1762176492635428,0.0,0.9882352941176471,0.2549019607843137,137.00303308823533,0.06708726739634877,0.31299497644052,0.9659978059626322,12.114603923899999,73.98668168585674,368364270.0672049,15329.517647058823,0.1378021240234375,9031,2302905,0.029205322265625,0.053924560546875,0.046478271484375,0.118865966796875,0.2414703369140625,0.1648101806640625,0.07110595703125,0.0608062744140625,0.1338958740234375,0.079437255859375,pituitary,0670.jpg
0.15793014227175242,0.16261830137911976,0.0,0.8705882352941177,0.12941176470588237,122.06498161764708,0.2689906347944605,0.47862749515719155,0.9645144600313525,10.544245106789004,57.0656976730697,220703945.90240675,10350.109803921569,0.1064605712890625,6977,1779135,0.03179931640625,0.0492706298828125,0.0360870361328125,0.0749053955078125,0.1391448974609375,0.107879638671875,0.0512237548828125,0.0542449951171875,0.3715972900390625,0.0838470458984375,pituitary,0153.jpg
0.20521096622242643,0.1583286270356097,0.0,0.9647058823529412,0.21176470588235294,199.32388174019613,0.09269943964871741,0.2972859527886519,0.938695637886843,12.780587264197255,65.11015251244147,288533733.1145867,13448.70588235294,0.153076171875,10032,2558160,0.045623779296875,0.0674591064453125,0.0530548095703125,0.0999603271484375,0.179901123046875,0.1240081787109375,0.06903076171875,0.07135009765625,0.18023681640625,0.109375,pituitary,1486.jpg
